Episode: 0, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 5, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 10, Recent Actor Losses: [tensor(-10.7959, device='cuda:0')], Recent Critic Losses: [tensor(0.1622, device='cuda:0')]
Episode: 1890, Recent Actor Losses: [tensor(-32.1904, device='cuda:0')], Recent Critic Losses: [tensor(0.4732, device='cuda:0')]
Episode: 1895, Recent Actor Losses: [tensor(-31.2098, device='cuda:0')], Recent Critic Losses: [tensor(0.7708, device='cuda:0')]
Episode: 1900, Recent Actor Losses: [tensor(-31.1288, device='cuda:0')], Recent Critic Losses: [tensor(0.6109, device='cuda:0')]
Episode: 1905, Recent Actor Losses: [tensor(-31.9501, device='cuda:0')], Recent Critic Losses: [tensor(0.5138, device='cuda:0')]
Episode: 1910, Recent Actor Losses: [tensor(-32.0577, device='cuda:0')], Recent Critic Losses: [tensor(0.4347, device='cuda:0')]
Episode: 1915, Recent Actor Losses: [tensor(-31.9594, device='cuda:0')], Recent Critic Losses: [tensor(0.3177, device='cuda:0')]
Episode: 1920, Recent Actor Losses: [tensor(-31.3079, device='cuda:0')], Recent Critic Losses: [tensor(0.1177, device='cuda:0')]
Episode: 1925, Recent Actor Losses: [tensor(-31.5318, device='cuda:0')], Recent Critic Losses: [tensor(0.3338, device='cuda:0')]
Episode: 1930, Recent Actor Losses: [tensor(-31.6690, device='cuda:0')], Recent Critic Losses: [tensor(1.1415, device='cuda:0')]
Episode: 1935, Recent Actor Losses: [tensor(-30.6908, device='cuda:0')], Recent Critic Losses: [tensor(1.1619, device='cuda:0')]
Episode: 1940, Recent Actor Losses: [tensor(-31.1957, device='cuda:0')], Recent Critic Losses: [tensor(0.3669, device='cuda:0')]
Episode: 1945, Recent Actor Losses: [tensor(-29.6655, device='cuda:0')], Recent Critic Losses: [tensor(0.3071, device='cuda:0')]
Episode: 1950, Recent Actor Losses: [tensor(-31.5427, device='cuda:0')], Recent Critic Losses: [tensor(0.5136, device='cuda:0')]
Episode: 1955, Recent Actor Losses: [tensor(-30.7103, device='cuda:0')], Recent Critic Losses: [tensor(0.2080, device='cuda:0')]
Episode: 1960, Recent Actor Losses: [tensor(-30.0462, device='cuda:0')], Recent Critic Losses: [tensor(1.3331, device='cuda:0')]
Episode: 1965, Recent Actor Losses: [tensor(-32.6938, device='cuda:0')], Recent Critic Losses: [tensor(0.5178, device='cuda:0')]
Episode: 1970, Recent Actor Losses: [tensor(-31.0950, device='cuda:0')], Recent Critic Losses: [tensor(0.6570, device='cuda:0')]
Episode: 1975, Recent Actor Losses: [tensor(-30.4659, device='cuda:0')], Recent Critic Losses: [tensor(0.5402, device='cuda:0')]
Episode: 1980, Recent Actor Losses: [tensor(-31.8816, device='cuda:0')], Recent Critic Losses: [tensor(0.1543, device='cuda:0')]
Episode: 1985, Recent Actor Losses: [tensor(-32.8053, device='cuda:0')], Recent Critic Losses: [tensor(0.3401, device='cuda:0')]
Episode: 1990, Recent Actor Losses: [tensor(-32.0504, device='cuda:0')], Recent Critic Losses: [tensor(0.2046, device='cuda:0')]
Episode: 1995, Recent Actor Losses: [tensor(-32.2329, device='cuda:0')], Recent Critic Losses: [tensor(0.8322, device='cuda:0')]
Episode: 1999, Recent Actor Losses: [tensor(-30.7907, device='cuda:0')], Recent Critic Losses: [tensor(0.4009, device='cuda:0')]
Episode: 0, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 10, Recent Actor Losses: [tensor(-0.9555, device='cuda:0')], Recent Critic Losses: [tensor(0.5243, device='cuda:0')]
Episode: 20, Recent Actor Losses: [tensor(-1.0694, device='cuda:0')], Recent Critic Losses: [tensor(0.4434, device='cuda:0')]
Episode: 30, Recent Actor Losses: [tensor(-1.8936, device='cuda:0')], Recent Critic Losses: [tensor(0.2328, device='cuda:0')]
Episode: 40, Recent Actor Losses: [tensor(-2.6218, device='cuda:0')], Recent Critic Losses: [tensor(0.2130, device='cuda:0')]
Episode: 50, Recent Actor Losses: [tensor(-3.4562, device='cuda:0')], Recent Critic Losses: [tensor(0.1500, device='cuda:0')]
Episode: 0, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 10, Recent Actor Losses: [tensor(-1.9682, device='cuda:0')], Recent Critic Losses: [tensor(0.7341, device='cuda:0')]
Episode: 20, Recent Actor Losses: [tensor(-3.9708, device='cuda:0')], Recent Critic Losses: [tensor(0.4390, device='cuda:0')]
Episode: 30, Recent Actor Losses: [tensor(-4.8032, device='cuda:0')], Recent Critic Losses: [tensor(0.2723, device='cuda:0')]
Episode: 40, Recent Actor Losses: [tensor(-6.5649, device='cuda:0')], Recent Critic Losses: [tensor(0.3087, device='cuda:0')]
Episode: 50, Recent Actor Losses: [tensor(-8.6512, device='cuda:0')], Recent Critic Losses: [tensor(0.8370, device='cuda:0')]
Episode: 60, Recent Actor Losses: [tensor(-9.1634, device='cuda:0')], Recent Critic Losses: [tensor(0.6216, device='cuda:0')]
Episode: 70, Recent Actor Losses: [tensor(-10.2594, device='cuda:0')], Recent Critic Losses: [tensor(0.5322, device='cuda:0')]
Episode: 80, Recent Actor Losses: [tensor(-10.8656, device='cuda:0')], Recent Critic Losses: [tensor(0.5186, device='cuda:0')]
Episode: 90, Recent Actor Losses: [tensor(-11.3504, device='cuda:0')], Recent Critic Losses: [tensor(0.7827, device='cuda:0')]
Episode: 100, Recent Actor Losses: [tensor(-10.9754, device='cuda:0')], Recent Critic Losses: [tensor(0.9426, device='cuda:0')]
Episode: 110, Recent Actor Losses: [tensor(-11.4401, device='cuda:0')], Recent Critic Losses: [tensor(0.6445, device='cuda:0')]
Episode: 120, Recent Actor Losses: [tensor(-11.6166, device='cuda:0')], Recent Critic Losses: [tensor(0.3195, device='cuda:0')]
Episode: 130, Recent Actor Losses: [tensor(-11.6088, device='cuda:0')], Recent Critic Losses: [tensor(0.5675, device='cuda:0')]
Episode: 140, Recent Actor Losses: [tensor(-13.6628, device='cuda:0')], Recent Critic Losses: [tensor(0.6471, device='cuda:0')]
Episode: 150, Recent Actor Losses: [tensor(-13.4428, device='cuda:0')], Recent Critic Losses: [tensor(0.3161, device='cuda:0')]
Episode: 160, Recent Actor Losses: [tensor(-12.6477, device='cuda:0')], Recent Critic Losses: [tensor(0.5126, device='cuda:0')]
Episode: 170, Recent Actor Losses: [tensor(-11.6439, device='cuda:0')], Recent Critic Losses: [tensor(0.4908, device='cuda:0')]
Episode: 180, Recent Actor Losses: [tensor(-12.9058, device='cuda:0')], Recent Critic Losses: [tensor(0.4957, device='cuda:0')]
Episode: 190, Recent Actor Losses: [tensor(-13.7556, device='cuda:0')], Recent Critic Losses: [tensor(0.5078, device='cuda:0')]
Episode: 200, Recent Actor Losses: [tensor(-11.9906, device='cuda:0')], Recent Critic Losses: [tensor(0.7873, device='cuda:0')]
Episode: 210, Recent Actor Losses: [tensor(-13.0257, device='cuda:0')], Recent Critic Losses: [tensor(0.6351, device='cuda:0')]
Episode: 220, Recent Actor Losses: [tensor(-12.0530, device='cuda:0')], Recent Critic Losses: [tensor(0.7457, device='cuda:0')]
Episode: 230, Recent Actor Losses: [tensor(-12.2834, device='cuda:0')], Recent Critic Losses: [tensor(0.8118, device='cuda:0')]
Episode: 240, Recent Actor Losses: [tensor(-11.1012, device='cuda:0')], Recent Critic Losses: [tensor(0.4541, device='cuda:0')]
Episode: 250, Recent Actor Losses: [tensor(-12.5954, device='cuda:0')], Recent Critic Losses: [tensor(0.7172, device='cuda:0')]
Episode: 260, Recent Actor Losses: [tensor(-11.5634, device='cuda:0')], Recent Critic Losses: [tensor(0.8774, device='cuda:0')]
Episode: 270, Recent Actor Losses: [tensor(-10.0573, device='cuda:0')], Recent Critic Losses: [tensor(0.7589, device='cuda:0')]
Episode: 280, Recent Actor Losses: [tensor(-11.0281, device='cuda:0')], Recent Critic Losses: [tensor(0.7928, device='cuda:0')]
Episode: 290, Recent Actor Losses: [tensor(-9.7594, device='cuda:0')], Recent Critic Losses: [tensor(0.7826, device='cuda:0')]
Episode: 300, Recent Actor Losses: [tensor(-6.4768, device='cuda:0')], Recent Critic Losses: [tensor(0.5635, device='cuda:0')]
Episode: 310, Recent Actor Losses: [tensor(-6.1341, device='cuda:0')], Recent Critic Losses: [tensor(1.0150, device='cuda:0')]
Episode: 320, Recent Actor Losses: [tensor(-6.1893, device='cuda:0')], Recent Critic Losses: [tensor(0.9397, device='cuda:0')]
Episode: 330, Recent Actor Losses: [tensor(-4.4750, device='cuda:0')], Recent Critic Losses: [tensor(0.7670, device='cuda:0')]
Episode: 340, Recent Actor Losses: [tensor(-2.7627, device='cuda:0')], Recent Critic Losses: [tensor(0.4846, device='cuda:0')]
Episode: 350, Recent Actor Losses: [tensor(-1.3879, device='cuda:0')], Recent Critic Losses: [tensor(0.5575, device='cuda:0')]
Episode: 360, Recent Actor Losses: [tensor(-0.9350, device='cuda:0')], Recent Critic Losses: [tensor(1.0052, device='cuda:0')]
Episode: 370, Recent Actor Losses: [tensor(0.1939, device='cuda:0')], Recent Critic Losses: [tensor(0.6692, device='cuda:0')]
Episode: 380, Recent Actor Losses: [tensor(-0.1290, device='cuda:0')], Recent Critic Losses: [tensor(1.1190, device='cuda:0')]
Episode: 390, Recent Actor Losses: [tensor(1.2445, device='cuda:0')], Recent Critic Losses: [tensor(0.9762, device='cuda:0')]
Episode: 400, Recent Actor Losses: [tensor(3.6891, device='cuda:0')], Recent Critic Losses: [tensor(0.6766, device='cuda:0')]
Episode: 410, Recent Actor Losses: [tensor(2.8819, device='cuda:0')], Recent Critic Losses: [tensor(0.7584, device='cuda:0')]
Episode: 420, Recent Actor Losses: [tensor(5.1526, device='cuda:0')], Recent Critic Losses: [tensor(0.5576, device='cuda:0')]
Episode: 0, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 10, Recent Actor Losses: [tensor(-0.6204, device='cuda:0')], Recent Critic Losses: [tensor(0.8582, device='cuda:0')]
Episode: 20, Recent Actor Losses: [tensor(-1.3720, device='cuda:0')], Recent Critic Losses: [tensor(0.1517, device='cuda:0')]
Episode: 30, Recent Actor Losses: [tensor(-2.8922, device='cuda:0')], Recent Critic Losses: [tensor(0.1568, device='cuda:0')]
Episode: 40, Recent Actor Losses: [tensor(-3.6655, device='cuda:0')], Recent Critic Losses: [tensor(0.2391, device='cuda:0')]
Episode: 50, Recent Actor Losses: [tensor(-4.1751, device='cuda:0')], Recent Critic Losses: [tensor(0.4447, device='cuda:0')]
Episode: 60, Recent Actor Losses: [tensor(-4.6381, device='cuda:0')], Recent Critic Losses: [tensor(0.2803, device='cuda:0')]
Episode: 70, Recent Actor Losses: [tensor(-4.5253, device='cuda:0')], Recent Critic Losses: [tensor(0.3103, device='cuda:0')]
Episode: 80, Recent Actor Losses: [tensor(-5.0244, device='cuda:0')], Recent Critic Losses: [tensor(0.3023, device='cuda:0')]
Episode: 90, Recent Actor Losses: [tensor(-5.4862, device='cuda:0')], Recent Critic Losses: [tensor(0.2465, device='cuda:0')]
Episode: 100, Recent Actor Losses: [tensor(-5.5757, device='cuda:0')], Recent Critic Losses: [tensor(0.2465, device='cuda:0')]
Episode: 110, Recent Actor Losses: [tensor(-5.7306, device='cuda:0')], Recent Critic Losses: [tensor(0.4783, device='cuda:0')]
Episode: 120, Recent Actor Losses: [tensor(-5.9403, device='cuda:0')], Recent Critic Losses: [tensor(0.4982, device='cuda:0')]
Episode: 130, Recent Actor Losses: [tensor(-6.1167, device='cuda:0')], Recent Critic Losses: [tensor(0.2341, device='cuda:0')]
Episode: 140, Recent Actor Losses: [tensor(-6.0383, device='cuda:0')], Recent Critic Losses: [tensor(0.2661, device='cuda:0')]
Episode: 150, Recent Actor Losses: [tensor(-6.4918, device='cuda:0')], Recent Critic Losses: [tensor(0.2130, device='cuda:0')]
Episode: 160, Recent Actor Losses: [tensor(-6.2298, device='cuda:0')], Recent Critic Losses: [tensor(0.2125, device='cuda:0')]
Episode: 170, Recent Actor Losses: [tensor(-6.1204, device='cuda:0')], Recent Critic Losses: [tensor(0.2336, device='cuda:0')]
Episode: 180, Recent Actor Losses: [tensor(-6.2242, device='cuda:0')], Recent Critic Losses: [tensor(0.4372, device='cuda:0')]
Episode: 190, Recent Actor Losses: [tensor(-6.2503, device='cuda:0')], Recent Critic Losses: [tensor(0.2412, device='cuda:0')]
Episode: 200, Recent Actor Losses: [tensor(-6.1407, device='cuda:0')], Recent Critic Losses: [tensor(0.2628, device='cuda:0')]
Episode: 210, Recent Actor Losses: [tensor(-6.1673, device='cuda:0')], Recent Critic Losses: [tensor(0.2649, device='cuda:0')]
Episode: 220, Recent Actor Losses: [tensor(-6.3653, device='cuda:0')], Recent Critic Losses: [tensor(0.4219, device='cuda:0')]
Episode: 230, Recent Actor Losses: [tensor(-5.8253, device='cuda:0')], Recent Critic Losses: [tensor(0.3047, device='cuda:0')]
Episode: 240, Recent Actor Losses: [tensor(-6.0339, device='cuda:0')], Recent Critic Losses: [tensor(0.3030, device='cuda:0')]
Episode: 250, Recent Actor Losses: [tensor(-6.1953, device='cuda:0')], Recent Critic Losses: [tensor(0.1972, device='cuda:0')]
Episode: 260, Recent Actor Losses: [tensor(-6.3273, device='cuda:0')], Recent Critic Losses: [tensor(0.2641, device='cuda:0')]
Episode: 270, Recent Actor Losses: [tensor(-6.5528, device='cuda:0')], Recent Critic Losses: [tensor(0.2320, device='cuda:0')]
Episode: 280, Recent Actor Losses: [tensor(-6.2200, device='cuda:0')], Recent Critic Losses: [tensor(0.2419, device='cuda:0')]
Episode: 290, Recent Actor Losses: [tensor(-5.9932, device='cuda:0')], Recent Critic Losses: [tensor(0.2723, device='cuda:0')]
Episode: 300, Recent Actor Losses: [tensor(-5.7479, device='cuda:0')], Recent Critic Losses: [tensor(0.4435, device='cuda:0')]
Episode: 310, Recent Actor Losses: [tensor(-5.5536, device='cuda:0')], Recent Critic Losses: [tensor(0.4331, device='cuda:0')]
Episode: 320, Recent Actor Losses: [tensor(-6.0337, device='cuda:0')], Recent Critic Losses: [tensor(0.4198, device='cuda:0')]
Episode: 330, Recent Actor Losses: [tensor(-5.6517, device='cuda:0')], Recent Critic Losses: [tensor(0.3543, device='cuda:0')]
Episode: 340, Recent Actor Losses: [tensor(-6.5530, device='cuda:0')], Recent Critic Losses: [tensor(0.5627, device='cuda:0')]
Episode: 350, Recent Actor Losses: [tensor(-6.5772, device='cuda:0')], Recent Critic Losses: [tensor(0.2104, device='cuda:0')]
Episode: 360, Recent Actor Losses: [tensor(-6.1313, device='cuda:0')], Recent Critic Losses: [tensor(0.4376, device='cuda:0')]
Episode: 370, Recent Actor Losses: [tensor(-5.9060, device='cuda:0')], Recent Critic Losses: [tensor(0.2905, device='cuda:0')]
Episode: 380, Recent Actor Losses: [tensor(-6.3471, device='cuda:0')], Recent Critic Losses: [tensor(0.1722, device='cuda:0')]
Episode: 390, Recent Actor Losses: [tensor(-6.3117, device='cuda:0')], Recent Critic Losses: [tensor(0.1829, device='cuda:0')]
Episode: 400, Recent Actor Losses: [tensor(-6.3193, device='cuda:0')], Recent Critic Losses: [tensor(0.2656, device='cuda:0')]
Episode: 410, Recent Actor Losses: [tensor(-6.0776, device='cuda:0')], Recent Critic Losses: [tensor(0.2541, device='cuda:0')]
Episode: 420, Recent Actor Losses: [tensor(-5.9121, device='cuda:0')], Recent Critic Losses: [tensor(0.2695, device='cuda:0')]
Episode: 430, Recent Actor Losses: [tensor(-5.9037, device='cuda:0')], Recent Critic Losses: [tensor(0.2912, device='cuda:0')]
Episode: 440, Recent Actor Losses: [tensor(-6.3410, device='cuda:0')], Recent Critic Losses: [tensor(0.2314, device='cuda:0')]
Episode: 450, Recent Actor Losses: [tensor(-6.5447, device='cuda:0')], Recent Critic Losses: [tensor(0.2213, device='cuda:0')]
Episode: 460, Recent Actor Losses: [tensor(-5.9155, device='cuda:0')], Recent Critic Losses: [tensor(0.2588, device='cuda:0')]
Episode: 470, Recent Actor Losses: [tensor(-6.4849, device='cuda:0')], Recent Critic Losses: [tensor(0.2083, device='cuda:0')]
Episode: 480, Recent Actor Losses: [tensor(-6.6411, device='cuda:0')], Recent Critic Losses: [tensor(0.1851, device='cuda:0')]
Episode: 490, Recent Actor Losses: [tensor(-6.1401, device='cuda:0')], Recent Critic Losses: [tensor(0.3823, device='cuda:0')]
Episode: 500, Recent Actor Losses: [tensor(-6.3044, device='cuda:0')], Recent Critic Losses: [tensor(0.2047, device='cuda:0')]
Episode: 510, Recent Actor Losses: [tensor(-5.9612, device='cuda:0')], Recent Critic Losses: [tensor(0.5067, device='cuda:0')]
Episode: 520, Recent Actor Losses: [tensor(-6.4632, device='cuda:0')], Recent Critic Losses: [tensor(0.2273, device='cuda:0')]
Episode: 530, Recent Actor Losses: [tensor(-5.8060, device='cuda:0')], Recent Critic Losses: [tensor(0.6381, device='cuda:0')]
Episode: 540, Recent Actor Losses: [tensor(-6.3575, device='cuda:0')], Recent Critic Losses: [tensor(0.2339, device='cuda:0')]
Episode: 550, Recent Actor Losses: [tensor(-5.5543, device='cuda:0')], Recent Critic Losses: [tensor(0.2856, device='cuda:0')]
Episode: 560, Recent Actor Losses: [tensor(-5.7591, device='cuda:0')], Recent Critic Losses: [tensor(0.2633, device='cuda:0')]
Episode: 570, Recent Actor Losses: [tensor(-6.1855, device='cuda:0')], Recent Critic Losses: [tensor(0.4456, device='cuda:0')]
Episode: 580, Recent Actor Losses: [tensor(-6.7549, device='cuda:0')], Recent Critic Losses: [tensor(0.1606, device='cuda:0')]
Episode: 590, Recent Actor Losses: [tensor(-7.0644, device='cuda:0')], Recent Critic Losses: [tensor(0.1574, device='cuda:0')]
Episode: 600, Recent Actor Losses: [tensor(-6.1304, device='cuda:0')], Recent Critic Losses: [tensor(0.2444, device='cuda:0')]
Episode: 610, Recent Actor Losses: [tensor(-6.8028, device='cuda:0')], Recent Critic Losses: [tensor(0.1708, device='cuda:0')]
Episode: 620, Recent Actor Losses: [tensor(-6.4536, device='cuda:0')], Recent Critic Losses: [tensor(0.2331, device='cuda:0')]
Episode: 630, Recent Actor Losses: [tensor(-6.0179, device='cuda:0')], Recent Critic Losses: [tensor(0.2896, device='cuda:0')]
Episode: 640, Recent Actor Losses: [tensor(-5.5316, device='cuda:0')], Recent Critic Losses: [tensor(0.2807, device='cuda:0')]
Episode: 650, Recent Actor Losses: [tensor(-6.1393, device='cuda:0')], Recent Critic Losses: [tensor(0.2268, device='cuda:0')]
Episode: 660, Recent Actor Losses: [tensor(-5.8247, device='cuda:0')], Recent Critic Losses: [tensor(0.2533, device='cuda:0')]
Episode: 670, Recent Actor Losses: [tensor(-6.3737, device='cuda:0')], Recent Critic Losses: [tensor(0.2087, device='cuda:0')]
Episode: 680, Recent Actor Losses: [tensor(-6.1539, device='cuda:0')], Recent Critic Losses: [tensor(0.2567, device='cuda:0')]
Episode: 690, Recent Actor Losses: [tensor(-6.0373, device='cuda:0')], Recent Critic Losses: [tensor(0.3029, device='cuda:0')]
Episode: 700, Recent Actor Losses: [tensor(-6.3881, device='cuda:0')], Recent Critic Losses: [tensor(0.2436, device='cuda:0')]
Episode: 710, Recent Actor Losses: [tensor(-6.3908, device='cuda:0')], Recent Critic Losses: [tensor(0.2618, device='cuda:0')]
Episode: 720, Recent Actor Losses: [tensor(-6.2166, device='cuda:0')], Recent Critic Losses: [tensor(0.2649, device='cuda:0')]
Episode: 730, Recent Actor Losses: [tensor(-6.1343, device='cuda:0')], Recent Critic Losses: [tensor(0.2145, device='cuda:0')]
Episode: 740, Recent Actor Losses: [tensor(-6.2638, device='cuda:0')], Recent Critic Losses: [tensor(0.2450, device='cuda:0')]
Episode: 750, Recent Actor Losses: [tensor(-6.1081, device='cuda:0')], Recent Critic Losses: [tensor(0.2963, device='cuda:0')]
Episode: 760, Recent Actor Losses: [tensor(-6.2296, device='cuda:0')], Recent Critic Losses: [tensor(0.2484, device='cuda:0')]
Episode: 770, Recent Actor Losses: [tensor(-5.4848, device='cuda:0')], Recent Critic Losses: [tensor(0.2614, device='cuda:0')]
Episode: 780, Recent Actor Losses: [tensor(-6.0595, device='cuda:0')], Recent Critic Losses: [tensor(0.2454, device='cuda:0')]
Episode: 790, Recent Actor Losses: [tensor(-5.9902, device='cuda:0')], Recent Critic Losses: [tensor(0.2659, device='cuda:0')]
Episode: 800, Recent Actor Losses: [tensor(-6.2336, device='cuda:0')], Recent Critic Losses: [tensor(0.2777, device='cuda:0')]
Episode: 810, Recent Actor Losses: [tensor(-6.4442, device='cuda:0')], Recent Critic Losses: [tensor(0.2498, device='cuda:0')]
Episode: 820, Recent Actor Losses: [tensor(-5.9495, device='cuda:0')], Recent Critic Losses: [tensor(0.3976, device='cuda:0')]
Episode: 830, Recent Actor Losses: [tensor(-5.6627, device='cuda:0')], Recent Critic Losses: [tensor(0.2894, device='cuda:0')]
Episode: 0, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 10, Recent Actor Losses: [tensor(-0.9461, device='cuda:0')], Recent Critic Losses: [tensor(0.0190, device='cuda:0')]
Episode: 20, Recent Actor Losses: [tensor(-2.5038, device='cuda:0')], Recent Critic Losses: [tensor(0.0695, device='cuda:0')]
Episode: 30, Recent Actor Losses: [tensor(-3.1670, device='cuda:0')], Recent Critic Losses: [tensor(0.2369, device='cuda:0')]
Episode: 40, Recent Actor Losses: [tensor(-4.0995, device='cuda:0')], Recent Critic Losses: [tensor(0.1682, device='cuda:0')]
Episode: 50, Recent Actor Losses: [tensor(-4.7348, device='cuda:0')], Recent Critic Losses: [tensor(0.0428, device='cuda:0')]
Episode: 60, Recent Actor Losses: [tensor(-5.0747, device='cuda:0')], Recent Critic Losses: [tensor(0.1190, device='cuda:0')]
Episode: 70, Recent Actor Losses: [tensor(-5.6778, device='cuda:0')], Recent Critic Losses: [tensor(0.1069, device='cuda:0')]
Episode: 80, Recent Actor Losses: [tensor(-5.9215, device='cuda:0')], Recent Critic Losses: [tensor(0.1012, device='cuda:0')]
Episode: 90, Recent Actor Losses: [tensor(-6.3375, device='cuda:0')], Recent Critic Losses: [tensor(0.0222, device='cuda:0')]
Episode: 100, Recent Actor Losses: [tensor(-6.7113, device='cuda:0')], Recent Critic Losses: [tensor(0.0219, device='cuda:0')]
Episode: 110, Recent Actor Losses: [tensor(-6.7487, device='cuda:0')], Recent Critic Losses: [tensor(0.1292, device='cuda:0')]
Episode: 120, Recent Actor Losses: [tensor(-7.1373, device='cuda:0')], Recent Critic Losses: [tensor(0.0132, device='cuda:0')]
Episode: 130, Recent Actor Losses: [tensor(-7.1504, device='cuda:0')], Recent Critic Losses: [tensor(0.0266, device='cuda:0')]
Episode: 140, Recent Actor Losses: [tensor(-7.0693, device='cuda:0')], Recent Critic Losses: [tensor(0.0898, device='cuda:0')]
Episode: 150, Recent Actor Losses: [tensor(-7.0372, device='cuda:0')], Recent Critic Losses: [tensor(0.1315, device='cuda:0')]
Episode: 160, Recent Actor Losses: [tensor(-7.2954, device='cuda:0')], Recent Critic Losses: [tensor(0.0127, device='cuda:0')]
Episode: 170, Recent Actor Losses: [tensor(-7.2612, device='cuda:0')], Recent Critic Losses: [tensor(0.2162, device='cuda:0')]
Episode: 180, Recent Actor Losses: [tensor(-7.3515, device='cuda:0')], Recent Critic Losses: [tensor(0.0111, device='cuda:0')]
Episode: 190, Recent Actor Losses: [tensor(-7.1536, device='cuda:0')], Recent Critic Losses: [tensor(0.0297, device='cuda:0')]
Episode: 200, Recent Actor Losses: [tensor(-7.3652, device='cuda:0')], Recent Critic Losses: [tensor(0.0132, device='cuda:0')]
Episode: 210, Recent Actor Losses: [tensor(-7.5035, device='cuda:0')], Recent Critic Losses: [tensor(0.0313, device='cuda:0')]
Episode: 220, Recent Actor Losses: [tensor(-7.4275, device='cuda:0')], Recent Critic Losses: [tensor(0.0306, device='cuda:0')]
Episode: 230, Recent Actor Losses: [tensor(-7.6110, device='cuda:0')], Recent Critic Losses: [tensor(0.0129, device='cuda:0')]
Episode: 240, Recent Actor Losses: [tensor(-7.4453, device='cuda:0')], Recent Critic Losses: [tensor(0.0486, device='cuda:0')]
Episode: 250, Recent Actor Losses: [tensor(-7.4125, device='cuda:0')], Recent Critic Losses: [tensor(0.0906, device='cuda:0')]
Episode: 0, Recent Actor Losses: [], Recent Critic Losses: []
Episode: 10, Recent Actor Losses: [tensor(-0.5671, device='cuda:0')], Recent Critic Losses: [tensor(0.1230, device='cuda:0')]
Episode: 20, Recent Actor Losses: [tensor(-2.3274, device='cuda:0')], Recent Critic Losses: [tensor(0.0407, device='cuda:0')]
Episode: 30, Recent Actor Losses: [tensor(-2.5077, device='cuda:0')], Recent Critic Losses: [tensor(0.0593, device='cuda:0')]
Episode: 40, Recent Actor Losses: [tensor(-3.9688, device='cuda:0')], Recent Critic Losses: [tensor(0.1109, device='cuda:0')]
Episode: 50, Recent Actor Losses: [tensor(-4.3119, device='cuda:0')], Recent Critic Losses: [tensor(0.0810, device='cuda:0')]
Episode: 60, Recent Actor Losses: [tensor(-4.9069, device='cuda:0')], Recent Critic Losses: [tensor(0.0988, device='cuda:0')]
Episode: 70, Recent Actor Losses: [tensor(-5.6660, device='cuda:0')], Recent Critic Losses: [tensor(0.0683, device='cuda:0')]
Episode: 80, Recent Actor Losses: [tensor(-5.9548, device='cuda:0')], Recent Critic Losses: [tensor(0.0755, device='cuda:0')]
Episode: 90, Recent Actor Losses: [tensor(-6.4263, device='cuda:0')], Recent Critic Losses: [tensor(0.0656, device='cuda:0')]
Episode: 100, Recent Actor Losses: [tensor(-6.7438, device='cuda:0')], Recent Critic Losses: [tensor(0.0596, device='cuda:0')]
Episode: 110, Recent Actor Losses: [tensor(-6.8192, device='cuda:0')], Recent Critic Losses: [tensor(0.0513, device='cuda:0')]
Episode: 120, Recent Actor Losses: [tensor(-6.8002, device='cuda:0')], Recent Critic Losses: [tensor(0.0671, device='cuda:0')]
Episode: 130, Recent Actor Losses: [tensor(-6.9619, device='cuda:0')], Recent Critic Losses: [tensor(0.0105, device='cuda:0')]
Episode: 140, Recent Actor Losses: [tensor(-7.1734, device='cuda:0')], Recent Critic Losses: [tensor(0.0167, device='cuda:0')]
Episode: 150, Recent Actor Losses: [tensor(-7.2139, device='cuda:0')], Recent Critic Losses: [tensor(0.0771, device='cuda:0')]
Episode: 160, Recent Actor Losses: [tensor(-7.3226, device='cuda:0')], Recent Critic Losses: [tensor(0.0256, device='cuda:0')]
Episode: 170, Recent Actor Losses: [tensor(-7.3042, device='cuda:0')], Recent Critic Losses: [tensor(0.0350, device='cuda:0')]
Episode: 180, Recent Actor Losses: [tensor(-7.0702, device='cuda:0')], Recent Critic Losses: [tensor(0.0254, device='cuda:0')]
Episode: 190, Recent Actor Losses: [tensor(-7.1190, device='cuda:0')], Recent Critic Losses: [tensor(0.0286, device='cuda:0')]
Episode: 200, Recent Actor Losses: [tensor(-7.4904, device='cuda:0')], Recent Critic Losses: [tensor(0.0291, device='cuda:0')]
Episode: 210, Recent Actor Losses: [tensor(-7.3276, device='cuda:0')], Recent Critic Losses: [tensor(0.0550, device='cuda:0')]
Episode: 220, Recent Actor Losses: [tensor(-7.4555, device='cuda:0')], Recent Critic Losses: [tensor(0.0490, device='cuda:0')]
Episode: 230, Recent Actor Losses: [tensor(-7.4442, device='cuda:0')], Recent Critic Losses: [tensor(0.0441, device='cuda:0')]
Episode: 240, Recent Actor Losses: [tensor(-7.4968, device='cuda:0')], Recent Critic Losses: [tensor(0.0203, device='cuda:0')]
Episode: 250, Recent Actor Losses: [tensor(-7.5682, device='cuda:0')], Recent Critic Losses: [tensor(0.0644, device='cuda:0')]
Episode: 260, Recent Actor Losses: [tensor(-7.3187, device='cuda:0')], Recent Critic Losses: [tensor(0.0213, device='cuda:0')]
